Index,X,Y,Area,Diameter
344,4.5897,3.0088,0.0008002260972608825,0.031919892101347117
345,2.6832,2.9982,4.585822906939155e-06,0.0024163714677729684
346,3.5024,3.0179,0.0029853707124173896,0.061652997062138074
347,3.5797,2.983,5.159050770306549e-05,0.00810475629124695
348,0.7329,2.9846,0.000363426465374928,0.021511135426069045
349,3.8961,2.9785,0.00014559987729531815,0.013615561739457775
350,4.4852,2.9694,3.783303898224803e-05,0.006940498636964432
351,1.9034,2.9694,2.9807848895104504e-05,0.006160562633131602
352,1.0145,2.9679,1.1464557267347887e-05,0.0038206187556033677
353,4.1914,2.9649,2.407557026143056e-05,0.005536602579100587
354,3.7947,2.9755,0.002610479689775114,0.057652111598359125
355,3.4267,2.9603,0.0008495236935104784,0.03288840465524309
356,2.8816,2.9452,4.700468479612633e-05,0.00773616335596914
357,0.9131,2.9679,0.002973906155150042,0.061534501859268655
358,1.5036,2.9528,0.0006362829283378077,0.028462968678610926
359,4.3686,2.9482,0.0007394639437439387,0.030684112095359716
360,2.1956,2.9573,0.0019375101781817928,0.04966804382284378
361,4.0188,3.0103,0.01858060796319072,0.15381015838999545
362,3.7402,2.93,3.210076034857408e-05,0.0063931179788794005
363,4.8365,2.9482,0.0027102213380010404,0.05874317817864444
364,2.8876,2.9255,4.585822906939155e-06,0.0024163714677729684
365,2.3622,2.983,0.014298595823836285,0.13492789791993876
366,3.9446,2.93,0.0009297755943819136,0.03440678791309489
367,2.8347,2.9179,8.483772377837437e-05,0.010393206665892142
368,2.5151,2.9058,1.3757468720817463e-05,0.004185278152142563
369,3.2465,2.9588,0.011206604728832559,0.11945163164630983
370,4.4776,2.8937,4.585822906939155e-06,0.0024163714677729684
371,1.6899,2.8937,4.700468479612633e-05,0.00773616335596914
372,2.6605,2.9331,0.006877587904681997,0.09357786539900002
373,0.848,2.8892,6.8787343604087315e-06,0.0029594385625319095
374,4.2959,2.9134,0.0032880350242753737,0.06470283005697391
375,3.4025,2.8876,5.388341915653507e-05,0.008282904084657787
376,2.9815,2.9573,0.012075618169697528,0.12399659100467779
377,2.3395,2.8846,9.17164581387831e-06,0.003417265301455914
378,4.685,2.9255,0.008805926437049912,0.10588698582772467
